Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681203600.0 12.0 NA 135 302 0 NA NA NA NA NA NA 307 538 0 NA NA NA NA NA NA 1457 3123 463 NA NA NA NA NA NA 1443 3694 581 NA NA NA NA NA
1681203600.0 120.0 67 114 258 NA NA NA NA NA NA 235 254 498 NA NA NA NA NA NA 581 344 1455 NA NA NA NA NA NA 1329 1525 2264 NA NA NA NA NA NA
1681203600.0 12034.0 NA 307 616 0 NA NA NA NA NA NA 560 1021 0 NA NA NA NA NA NA 1048 2787 645 NA NA NA NA NA NA 1117 4101 810 NA NA NA NA NA
1681203600.0 121.0 96 126 282 NA NA NA NA NA NA 298 276 519 NA NA NA NA NA NA 2692 417 1653 NA NA NA NA NA NA 1394 900 1827 NA NA NA NA NA NA
1681203600.0 122.0 62 0 0 NA NA NA NA NA NA 222 0 0 NA NA NA NA NA NA 600 142 1271 NA NA NA NA NA NA 1336 501 2124 NA NA NA NA NA NA
1681203600.0 123.1 319 NA NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA NA 935 NA NA NA NA NA NA NA NA 1447 NA NA NA NA NA NA NA NA
1681203600.0 123.2 323 NA NA NA NA NA NA NA NA 581 NA NA NA NA NA NA NA NA 1033 NA NA NA NA NA NA NA NA 1410 NA NA NA NA NA NA NA NA
1681203600.0 123.3 273 NA NA NA NA NA NA NA NA 490 NA NA NA NA NA NA NA NA 819 NA NA NA NA NA NA NA NA 1302 NA NA NA NA NA NA NA NA
1681203600.0 124.1 312 NA NA NA NA NA NA NA NA 554 NA NA NA NA NA NA NA NA 826 NA NA NA NA NA NA NA NA 1648 NA NA NA NA NA NA NA NA
1681203600.0 124.2 322 NA NA NA NA NA NA NA NA 568 NA NA NA NA NA NA NA NA 889 NA NA NA NA NA NA NA NA 1338 NA NA NA NA NA NA NA NA
1681203600.0 124.4 313 NA NA NA NA NA NA NA NA 565 NA NA NA NA NA NA NA NA 831 NA NA NA NA NA NA NA NA 1404 NA NA NA NA NA NA NA NA
1681203600.0 124.5 314 NA NA NA NA NA NA NA NA 554 NA NA NA NA NA NA NA NA 833 NA NA NA NA NA NA NA NA 1102 NA NA NA NA NA NA NA NA
1681203600.0 124.6 278 NA NA NA NA NA NA NA NA 488 NA NA NA NA NA NA NA NA 819 NA NA NA NA NA NA NA NA 1417 NA NA NA NA NA NA NA NA
1681203600.0 12434.0 NA 325 614 0 146 NA NA NA NA NA 575 1011 0 292 NA NA NA NA NA 1186 2915 652 436 NA NA NA NA NA 1321 3136 997 1007 NA NA NA NA
1681203600.0 125.0 86 120 274 NA NA NA NA NA NA 293 263 496 NA NA NA NA NA NA 1783 384 1581 NA NA NA NA NA NA 1376 475 2549 NA NA NA NA NA NA
1681203600.0 126.0 67 115 262 NA NA NA NA NA NA 248 259 501 NA NA NA NA NA NA 1090 357 1525 NA NA NA NA NA NA 982 651 2224 NA NA NA NA NA NA
1681203600.0 12634.0 NA 482 847 0 NA NA NA NA NA NA 795 1284 0 NA NA NA NA NA NA 2968 4488 658 NA NA NA NA NA NA 2836 4295 1017 NA NA NA NA NA
1681203600.0 12634.99 NA 365 533 692 0 NA NA NA NA NA 610 903 1115 0 NA NA NA NA NA 2753 1564 3771 637 NA NA NA NA NA 2403 1681 4492 856 NA NA NA NA
1681203600.0 127.0 67 110 261 NA NA NA NA NA NA 225 260 495 NA NA NA NA NA NA 790 351 1460 NA NA NA NA NA NA 1180 2178 2435 NA NA NA NA NA NA
1681203600.0 128.0 66 115 264 NA NA NA NA NA NA 223 261 507 NA NA NA NA NA NA 586 357 1518 NA NA NA NA NA NA 989 670 2906 NA NA NA NA NA NA
1681203600.0 12834.0 NA 323 618 0 121 NA NA NA NA NA 574 1046 0 281 NA NA NA NA NA 1211 2937 645 436 NA NA NA NA NA 1342 3192 870 873 NA NA NA NA
1681203600.0 129.0 68 116 259 NA NA NA NA NA NA 223 257 502 NA NA NA NA NA NA 598 359 1508 NA NA NA NA NA NA 1582 672 2480 NA NA NA NA NA NA
1681203600.0 13.0 NA 123 278 0 NA NA NA NA NA NA 271 508 0 NA NA NA NA NA NA 342 2035 425 NA NA NA NA NA NA 733 2861 650 NA NA NA NA NA
1681203600.0 130.0 67 114 263 NA NA NA NA NA NA 234 261 484 NA NA NA NA NA NA 619 359 1495 NA NA NA NA NA NA 842 1052 2439 NA NA NA NA NA NA
1681203600.0 1301.0 86 149 197 NA NA NA NA NA NA 258 302 439 NA NA NA NA NA NA 1266 363 967 NA NA NA NA NA NA 1337 1471 1857 NA NA NA NA NA NA
1681203600.0 1301.17 75 217 237 NA NA NA NA NA NA 229 364 593 NA NA NA NA NA NA 1334 1475 1049 NA NA NA NA NA NA 1243 1112 1510 NA NA NA NA NA NA
1681203600.0 1302.0 96 158 210 NA NA NA NA NA NA 279 308 468 NA NA NA NA NA NA 2461 441 1134 NA NA NA NA NA NA 2138 1681 1563 NA NA NA NA NA NA
1681203600.0 1302.17 79 228 251 NA NA NA NA NA NA 245 379 583 NA NA NA NA NA NA 2710 1536 1217 NA NA NA NA NA NA 2599 996 1551 NA NA NA NA NA NA
1681203600.0 1302.18 79 222 206 147 101 NA NA NA NA 241 384 529 304 247 NA NA NA NA 2523 1449 764 622 351 NA NA NA NA 1694 603 1021 580 356 NA NA NA NA
1681203600.0 1302.181 79 221 209 140 102 NA NA NA NA 243 379 495 309 255 NA NA NA NA 2811 1455 794 624 347 NA NA NA NA 1691 629 1060 569 353 NA NA NA NA
1681203600.0 1303.0 90 159 212 NA NA NA NA NA NA 271 306 457 NA NA NA NA NA NA 4050 356 1397 NA NA NA NA NA NA 2589 1012 1818 NA NA NA NA NA NA
1681203600.0 1303.17 86 226 255 NA NA NA NA NA NA 251 385 604 NA NA NA NA NA NA 4098 1428 1327 NA NA NA NA NA NA 2569 1088 1061 NA NA NA NA NA NA
1681203600.0 13034.0 NA 502 848 0 NA NA NA NA NA NA 781 1290 0 NA NA NA NA NA NA 2984 4613 662 NA NA NA NA NA NA 2559 4452 1027 NA NA NA NA NA
1681203600.0 13034.99 NA 352 548 719 0 NA NA NA NA NA 609 930 1151 0 NA NA NA NA NA 2659 1588 4038 637 NA NA NA NA NA 2810 1837 4358 849 NA NA NA NA
1681203600.0 1304.18 74 211 200 123 87 NA NA NA NA 237 374 519 302 249 NA NA NA NA 1942 1468 686 645 365 NA NA NA NA 1346 943 1007 1065 488 NA NA NA NA
1681203600.0 1304.181 75 211 204 143 110 NA NA NA NA 241 383 530 307 249 NA NA NA NA 2010 1417 697 597 315 NA NA NA NA 1667 630 802 574 330 NA NA NA NA
1681203600.0 1304.182 74 214 197 128 NA NA NA NA NA 235 380 517 307 NA NA NA NA NA 1968 1473 701 640 NA NA NA NA NA 1786 922 959 795 NA NA NA NA NA
1681203600.0 1306.0 NA 147 315 0 NA NA NA NA NA NA 317 546 0 NA NA NA NA NA NA 371 1434 362 NA NA NA NA NA NA 1276 2015 437 NA NA NA NA NA
1681203600.0 1307.0 NA 138 175 42 0 NA NA NA NA NA 308 393 176 0 NA NA NA NA NA 340 598 183 229 NA NA NA NA NA 1065 1215 330 312 NA NA NA NA
1681203600.0 1308.0 NA 134 166 47 0 NA NA NA NA NA 296 379 171 0 NA NA NA NA NA 339 504 188 228 NA NA NA NA NA 1441 908 297 315 NA NA NA NA
1681203600.0 1309.0 NA 157 327 0 NA NA NA NA NA NA 327 569 0 NA NA NA NA NA NA 404 1622 383 NA NA NA NA NA NA 1140 3999 547 NA NA NA NA NA
1681203600.0 131.0 65 114 263 NA NA NA NA NA NA 238 259 499 NA NA NA NA NA NA 907 361 1525 NA NA NA NA NA NA 1119 674 2623 NA NA NA NA NA NA
1681203600.0 1310.0 NA 155 324 0 NA NA NA NA NA NA 322 574 0 NA NA NA NA NA NA 423 1709 403 NA NA NA NA NA NA 1498 3443 569 NA NA NA NA NA
1681203600.0 1311.0 NA 149 402 0 70 NA NA NA NA NA 316 726 0 198 NA NA NA NA NA 401 1333 447 325 NA NA NA NA NA 1585 2744 889 1000 NA NA NA NA
1681203600.0 1312.0 NA 154 321 0 NA NA NA NA NA NA 320 566 0 NA NA NA NA NA NA 421 1710 426 NA NA NA NA NA NA 821 2713 821 NA NA NA NA NA
1681203600.0 1313.0 NA 159 330 0 NA NA NA NA NA NA 317 571 0 NA NA NA NA NA NA 368 1790 392 NA NA NA NA NA NA 871 2694 660 NA NA NA NA NA
1681203600.0 1314.0 NA 156 321 0 NA NA NA NA NA NA 319 562 0 NA NA NA NA NA NA 427 1705 406 NA NA NA NA NA NA 1252 2925 684 NA NA NA NA NA
1681203600.0 1315.0 NA 148 308 0 NA NA NA NA NA NA 319 558 0 NA NA NA NA NA NA 361 1451 367 NA NA NA NA NA NA 1091 2401 483 NA NA NA NA NA
1681203600.0 1316.0 NA 149 310 0 NA NA NA NA NA NA 318 549 0 NA NA NA NA NA NA 386 1575 393 NA NA NA NA NA NA 746 2339 618 NA NA NA NA NA
1681203600.0 1317.0 NA 149 311 0 87 NA NA NA NA NA 315 553 0 240 NA NA NA NA NA 387 1587 392 375 NA NA NA NA NA 639 3337 600 494 NA NA NA NA
1681203600.0 1318.0 NA 149 308 0 82 NA NA NA NA NA 316 566 0 241 NA NA NA NA NA 389 1545 387 376 NA NA NA NA NA 1282 2593 824 560 NA NA NA NA
1681203600.0 1319.0 NA 148 313 0 NA NA NA NA NA NA 309 566 0 NA NA NA NA NA NA 376 1487 369 NA NA NA NA NA NA 827 2473 560 NA NA NA NA NA
1681203600.0 132.0 85 122 276 NA NA NA NA NA NA 290 271 520 NA NA NA NA NA NA 2093 395 1640 NA NA NA NA NA NA 1858 661 2237 NA NA NA NA NA NA
1681203600.0 1320.0 NA 150 309 0 90 NA NA NA NA NA 309 553 0 240 NA NA NA NA NA 390 1565 388 379 NA NA NA NA NA 612 2559 557 765 NA NA NA NA
1681203600.0 1321.0 NA 150 314 0 92 NA NA NA NA NA 315 563 0 246 NA NA NA NA NA 397 1630 391 354 NA NA NA NA NA 645 2471 598 419 NA NA NA NA
1681203600.0 1322.0 NA 151 314 0 88 NA NA NA NA NA 312 566 0 247 NA NA NA NA NA 410 1651 390 368 NA NA NA NA NA 856 3385 560 429 NA NA NA NA
1681203600.0 1323.0 NA 148 303 0 NA NA NA NA NA NA 305 547 0 NA NA NA NA NA NA 366 1441 366 NA NA NA NA NA NA 1655 2765 619 NA NA NA NA NA
1681203600.0 13234.0 54 812 0 NA NA NA NA NA NA 159 1294 0 NA NA NA NA NA NA 215 1748 294 NA NA NA NA NA NA 2578 3274 406 NA NA NA NA NA NA
1681203600.0 1324.0 NA 156 325 0 NA NA NA NA NA NA 323 579 0 NA NA NA NA NA NA 416 1733 412 NA NA NA NA NA NA 662 3024 636 NA NA NA NA NA
1681203600.0 13240.303 519 NA NA NA NA NA NA NA NA 823 NA NA NA NA NA NA NA NA 2748 NA NA NA NA NA NA NA NA 1706 NA NA NA NA NA NA NA NA
1681203600.0 1325.0 NA 158 327 0 83 89 NA NA NA NA 334 576 0 210 252 NA NA NA NA 444 1707 425 342 376 NA NA NA NA 1053 1973 722 884 423 NA NA NA
1681203600.0 1325.1 NA 159 181 0 NA NA NA NA NA NA 325 390 0 NA NA NA NA NA NA 410 646 335 NA NA NA NA NA NA 949 904 421 NA NA NA NA NA
1681203600.0 1325.2 NA 159 325 0 NA NA NA NA NA NA 330 566 0 NA NA NA NA NA NA 398 1626 383 NA NA NA NA NA NA 1113 3823 458 NA NA NA NA NA
1681203600.0 1325.3 NA 159 176 0 NA NA NA NA NA NA 328 385 0 NA NA NA NA NA NA 422 646 322 NA NA NA NA NA NA 3776 1189 414 NA NA NA NA NA
1681203600.0 1325.4 NA 152 325 0 NA NA NA NA NA NA 323 574 0 NA NA NA NA NA NA 443 1750 421 NA NA NA NA NA NA 1159 3131 909 NA NA NA NA NA
1681203600.0 1325.5 NA 166 0 NA NA NA NA NA NA NA 356 0 NA NA NA NA NA NA NA 1601 174 NA NA NA NA NA NA NA 2201 259 NA NA NA NA NA NA
1681203600.0 1325.51 NA 159 0 NA NA NA NA NA NA NA 330 0 NA NA NA NA NA NA NA 1504 171 NA NA NA NA NA NA NA 2248 238 NA NA NA NA NA NA
1681203600.0 1325.516 NA 168 0 NA NA NA NA NA NA NA 342 0 NA NA NA NA NA NA NA 1669 172 NA NA NA NA NA NA NA 2361 263 NA NA NA NA NA NA
1681203600.0 1325.5161 NA 167 0 NA NA NA NA NA NA NA 357 0 NA NA NA NA NA NA NA 1705 176 NA NA NA NA NA NA NA 2333 262 NA NA NA NA NA NA
1681203600.0 1325.517 NA 163 0 NA NA NA NA NA NA NA 342 0 NA NA NA NA NA NA NA 1711 172 NA NA NA NA NA NA NA 2227 265 NA NA NA NA NA NA
1681203600.0 1325.518 NA 179 0 NA NA NA NA NA NA NA 370 0 NA NA NA NA NA NA NA 2140 172 NA NA NA NA NA NA NA 2538 261 NA NA NA NA NA NA
1681203600.0 1325.9 NA 188 325 0 68 NA NA NA NA NA 359 584 0 200 NA NA NA NA NA 518 1740 422 341 NA NA NA NA NA 1490 3247 798 1005 NA NA NA NA
1681203600.0 1325.91 NA 196 328 0 69 NA NA NA NA NA 368 581 0 207 NA NA NA NA NA 501 1775 417 338 NA NA NA NA NA 1436 3427 757 791 NA NA NA NA
1681203600.0 1326.0 NA 154 320 0 NA NA NA NA NA NA 320 562 0 NA NA NA NA NA NA 403 1632 391 NA NA NA NA NA NA 902 3836 535 NA NA NA NA NA
1681203600.0 1327.0 NA 154 320 0 NA NA NA NA NA NA 316 568 0 NA NA NA NA NA NA 384 1541 392 NA NA NA NA NA NA 1304 2393 638 NA NA NA NA NA
1681203600.0 1328.0 NA 157 324 0 NA NA NA NA NA NA 324 584 0 NA NA NA NA NA NA 410 1606 388 NA NA NA NA NA NA 1057 3207 527 NA NA NA NA NA
1681203600.0 1329.0 NA 155 316 0 90 NA NA NA NA NA 315 577 0 242 NA NA NA NA NA 420 1657 402 385 NA NA NA NA NA 1712 2841 568 544 NA NA NA NA
1681203600.0 133.0 90 121 280 NA NA NA NA NA NA 292 275 502 NA NA NA NA NA NA 2699 409 1777 NA NA NA NA NA NA 1881 894 2654 NA NA NA NA NA NA
1681203600.0 1330.0 NA 159 351 0 88 NA NA NA NA NA 328 602 0 242 NA NA NA NA NA 435 1716 419 377 NA NA NA NA NA 1034 4332 719 662 NA NA NA NA
1681203600.0 1331.0 NA 154 323 0 86 NA NA NA NA NA 315 547 0 249 NA NA NA NA NA 411 1639 405 379 NA NA NA NA NA 907 2956 849 629 NA NA NA NA
1681203600.0 1332.0 NA 156 324 0 NA NA NA NA NA NA 323 562 0 NA NA NA NA NA NA 407 1560 383 NA NA NA NA NA NA 1115 2210 543 NA NA NA NA NA
1681203600.0 1333.0 NA 153 314 0 NA NA NA NA NA NA 316 572 0 NA NA NA NA NA NA 408 1589 406 NA NA NA NA NA NA 909 2779 816 NA NA NA NA NA
1681203600.0 1334.0 NA 158 326 0 NA NA NA NA NA NA 321 573 0 NA NA NA NA NA NA 399 1557 389 NA NA NA NA NA NA 1078 2118 511 NA NA NA NA NA
1681203600.0 1335.0 NA 155 326 0 NA NA NA NA NA NA 319 571 0 NA NA NA NA NA NA 383 1532 381 NA NA NA NA NA NA 813 3792 576 NA NA NA NA NA
1681203600.0 1336.0 NA 160 331 0 NA NA NA NA NA NA 323 575 0 NA NA NA NA NA NA 449 2385 416 NA NA NA NA NA NA 1234 2724 677 NA NA NA NA NA
1681203600.0 1337.0 NA 169 336 0 NA NA NA NA NA NA 343 594 0 NA NA NA NA NA NA 470 2141 425 NA NA NA NA NA NA 1348 3613 701 NA NA NA NA NA
1681203600.0 1338.0 NA 158 323 0 92 NA NA NA NA NA 320 577 0 244 NA NA NA NA NA 416 1729 414 399 NA NA NA NA NA 638 2710 592 757 NA NA NA NA
1681203600.0 1339.0 NA 158 327 0 NA NA NA NA NA NA 332 570 0 NA NA NA NA NA NA 417 1853 393 NA NA NA NA NA NA 968 2237 611 NA NA NA NA NA
1681203600.0 134.0 NA 282 44 0 NA NA NA NA NA NA 511 155 0 NA NA NA NA NA NA 2780 150 88 NA NA NA NA NA NA 3908 331 400 NA NA NA NA NA
1681203600.0 134.701 NA 44 317 0 NA NA NA NA NA NA 184 562 0 NA NA NA NA NA NA 188 3917 383 NA NA NA NA NA NA 628 4230 647 NA NA NA NA NA
1681203600.0 134.702 NA 57 311 0 NA NA NA NA NA NA 187 588 0 NA NA NA NA NA NA 177 4822 331 NA NA NA NA NA NA 359 2940 437 NA NA NA NA NA
1681203600.0 134.703 NA 51 322 0 NA NA NA NA NA NA 191 590 0 NA NA NA NA NA NA 180 4856 347 NA NA NA NA NA NA 403 3067 454 NA NA NA NA NA
1681203600.0 134.704 NA 51 315 0 NA NA NA NA NA NA 184 577 0 NA NA NA NA NA NA 178 4597 331 NA NA NA NA NA NA 534 3242 421 NA NA NA NA NA
1681203600.0 134.705 NA 49 324 0 NA NA NA NA NA NA 187 570 0 NA NA NA NA NA NA 179 4921 354 NA NA NA NA NA NA 432 2943 425 NA NA NA NA NA
1681203600.0 134.706 NA 50 321 0 NA NA NA NA NA NA 183 573 0 NA NA NA NA NA NA 198 5295 402 NA NA NA NA NA NA 502 3341 640 NA NA NA NA NA
1681203600.0 134.707 NA 48 313 0 NA NA NA NA NA NA 181 566 0 NA NA NA NA NA NA 178 4548 322 NA NA NA NA NA NA 332 3188 389 NA NA NA NA NA
1681203600.0 134.708 NA 46 309 0 NA NA NA NA NA NA 185 573 0 NA NA NA NA NA NA 190 4580 371 NA NA NA NA NA NA 398 3635 769 NA NA NA NA NA
1681203600.0 134.709 NA 41 483 0 NA NA NA NA NA NA 188 815 0 NA NA NA NA NA NA 173 4653 345 NA NA NA NA NA NA 400 3216 577 NA NA NA NA NA
1681203600.0 134.71 NA 44 309 0 NA NA NA NA NA NA 181 556 0 NA NA NA NA NA NA 185 3551 367 NA NA NA NA NA NA 439 4155 626 NA NA NA NA NA
1681203600.0 134.801 NA 46 312 0 NA NA NA NA NA NA 181 587 0 NA NA NA NA NA NA 188 3706 351 NA NA NA NA NA NA 491 3751 550 NA NA NA NA NA
1681203600.0 134.802 NA 42 322 0 NA NA NA NA NA NA 185 603 0 NA NA NA NA NA NA 193 5397 321 NA NA NA NA NA NA 359 2459 382 NA NA NA NA NA
1681203600.0 134.803 NA 57 318 0 NA NA NA NA NA NA 186 576 0 NA NA NA NA NA NA 190 4997 332 NA NA NA NA NA NA 328 2677 418 NA NA NA NA NA
1681203600.0 134.804 NA 55 326 0 NA NA NA NA NA NA 183 592 0 NA NA NA NA NA NA 191 5507 309 NA NA NA NA NA NA 394 2800 349 NA NA NA NA NA
1681203600.0 134.805 NA 52 329 0 NA NA NA NA NA NA 186 599 0 NA NA NA NA NA NA 194 5377 341 NA NA NA NA NA NA 606 2827 480 NA NA NA NA NA
1681203600.0 134.806 NA 61 324 0 NA NA NA NA NA NA 182 598 0 NA NA NA NA NA NA 197 5899 346 NA NA NA NA NA NA 668 2847 600 NA NA NA NA NA
1681203600.0 134.807 NA 99 364 0 NA NA NA NA NA NA 309 633 0 NA NA NA NA NA NA 541 5524 409 NA NA NA NA NA NA 1638 2788 450 NA NA NA NA NA
1681203600.0 134.808 NA 108 348 0 NA NA NA NA NA NA 301 663 0 NA NA NA NA NA NA 537 5725 402 NA NA NA NA NA NA 761 2790 756 NA NA NA NA NA
1681203600.0 134.809 NA 49 316 0 NA NA NA NA NA NA 185 576 0 NA NA NA NA NA NA 191 5096 312 NA NA NA NA NA NA 356 2735 363 NA NA NA NA NA
1681203600.0 134.81 NA 46 322 0 NA NA NA NA NA NA 186 600 0 NA NA NA NA NA NA 189 5176 339 NA NA NA NA NA NA 308 2832 620 NA NA NA NA NA
1681203600.0 134.811 NA 44 321 0 NA NA NA NA NA NA 185 586 0 NA NA NA NA NA NA 191 5377 336 NA NA NA NA NA NA 561 2634 467 NA NA NA NA NA
1681203600.0 134.812 NA 45 311 0 NA NA NA NA NA NA 179 568 0 NA NA NA NA NA NA 177 3487 344 NA NA NA NA NA NA 346 2780 610 NA NA NA NA NA
1681203600.0 134.813 NA 165 62 0 NA NA NA NA NA NA 396 210 0 NA NA NA NA NA NA 1486 238 235 NA NA NA NA NA NA 990 368 331 NA NA NA NA NA
1681203600.0 134.901 NA 47 312 0 NA NA NA NA NA NA 182 579 0 NA NA NA NA NA NA 192 3798 350 NA NA NA NA NA NA 729 3558 503 NA NA NA NA NA
1681203600.0 134.902 NA 45 311 0 NA NA NA NA NA NA 186 550 0 NA NA NA NA NA NA 183 4354 342 NA NA NA NA NA NA 514 3556 526 NA NA NA NA NA
1681203600.0 134.903 NA 63 310 0 NA NA NA NA NA NA 182 586 0 NA NA NA NA NA NA 181 4069 340 NA NA NA NA NA NA 523 3261 514 NA NA NA NA NA
1681203600.0 134.904 NA 47 313 0 NA NA NA NA NA NA 187 570 0 NA NA NA NA NA NA 184 4969 340 NA NA NA NA NA NA 401 3500 448 NA NA NA NA NA
1681203600.0 134.905 NA 40 313 0 NA NA NA NA NA NA 185 565 0 NA NA NA NA NA NA 184 4004 337 NA NA NA NA NA NA 325 3358 482 NA NA NA NA NA
1681203600.0 134.906 NA 49 314 0 NA NA NA NA NA NA 185 568 0 NA NA NA NA NA NA 191 4637 341 NA NA NA NA NA NA 412 2741 451 NA NA NA NA NA
1681203600.0 134.907 NA 122 335 0 NA NA NA NA NA NA 306 590 0 NA NA NA NA NA NA 489 4327 334 NA NA NA NA NA NA 1469 2611 373 NA NA NA NA NA
1681203600.0 134.908 NA 110 340 0 NA NA NA NA NA NA 313 616 0 NA NA NA NA NA NA 454 4352 345 NA NA NA NA NA NA 554 2189 412 NA NA NA NA NA
1681203600.0 134.909 NA 45 310 0 NA NA NA NA NA NA 193 584 0 NA NA NA NA NA NA 200 4522 361 NA NA NA NA NA NA 498 3812 607 NA NA NA NA NA
1681203600.0 134.91 NA 51 309 0 NA NA NA NA NA NA 188 577 0 NA NA NA NA NA NA 203 4121 365 NA NA NA NA NA NA 721 3048 676 NA NA NA NA NA
1681203600.0 134.911 NA 45 312 0 NA NA NA NA NA NA 182 584 0 NA NA NA NA NA NA 184 4425 365 NA NA NA NA NA NA 311 3858 669 NA NA NA NA NA
1681203600.0 134.912 NA 58 311 0 NA NA NA NA NA NA 183 573 0 NA NA NA NA NA NA 190 3485 369 NA NA NA NA NA NA 730 3172 827 NA NA NA NA NA
1681203600.0 134.99601 NA 46 319 0 NA NA NA NA NA NA 189 602 0 NA NA NA NA NA NA 203 6099 347 NA NA NA NA NA NA 673 3312 706 NA NA NA NA NA
1681203600.0 134.99602 NA 44 314 0 NA NA NA NA NA NA 185 586 0 NA NA NA NA NA NA 194 3976 355 NA NA NA NA NA NA 458 4051 599 NA NA NA NA NA
1681203600.0 134.99603 NA 57 315 0 NA NA NA NA NA NA 186 583 0 NA NA NA NA NA NA 189 5155 340 NA NA NA NA NA NA 353 3759 435 NA NA NA NA NA
1681203600.0 134.99901 NA 54 305 0 NA NA NA NA NA NA 187 562 0 NA NA NA NA NA NA 197 4164 353 NA NA NA NA NA NA 705 3467 571 NA NA NA NA NA
1681203600.0 1340.0 NA 152 311 0 NA NA NA NA NA NA 321 565 0 NA NA NA NA NA NA 384 1484 383 NA NA NA NA NA NA 719 2606 625 NA NA NA NA NA
1681203600.0 1341.0 NA 163 332 0 NA NA NA NA NA NA 325 584 0 NA NA NA NA NA NA 462 2100 426 NA NA NA NA NA NA 970 3217 694 NA NA NA NA NA
1681203600.0 1343.0 NA 156 331 0 NA NA NA NA NA NA 324 557 0 NA NA NA NA NA NA 398 1651 391 NA NA NA NA NA NA 648 3875 540 NA NA NA NA NA
1681203600.0 13434.0 33 1041 0 NA NA NA NA NA NA 161 1512 0 NA NA NA NA NA NA 196 8740 314 NA NA NA NA NA NA 424 4095 450 NA NA NA NA NA NA
1681203600.0 1344.0 NA 158 322 0 NA NA NA NA NA NA 316 578 0 NA NA NA NA NA NA 411 1705 418 NA NA NA NA NA NA 685 2763 746 NA NA NA NA NA
1681203600.0 1345.0 NA 158 321 0 NA NA NA NA NA NA 318 571 0 NA NA NA NA NA NA 426 1720 415 NA NA NA NA NA NA 1326 2999 733 NA NA NA NA NA
1681203600.0 1347.0 NA 156 321 0 NA NA NA NA NA NA 326 573 0 NA NA NA NA NA NA 405 1543 384 NA NA NA NA NA NA 947 1893 451 NA NA NA NA NA
1681203600.0 1348.0 NA 154 322 0 NA NA NA NA NA NA 323 560 0 NA NA NA NA NA NA 392 1513 381 NA NA NA NA NA NA 842 3916 549 NA NA NA NA NA
1681203600.0 1349.0 NA 155 317 0 NA NA NA NA NA NA 317 556 0 NA NA NA NA NA NA 399 1525 387 NA NA NA NA NA NA 1647 3239 526 NA NA NA NA NA
1681203600.0 135.1 504 0 127 80 NA NA NA NA NA 892 0 290 246 NA NA NA NA NA 1030 266 631 352 NA NA NA NA NA 1719 596 1062 399 NA NA NA NA NA
1681203600.0 135.11 510 0 123 88 NA NA NA NA NA 877 0 276 246 NA NA NA NA NA 1170 272 711 368 NA NA NA NA NA 1991 666 1251 665 NA NA NA NA NA
1681203600.0 135.12 501 0 121 83 NA NA NA NA NA 864 0 288 245 NA NA NA NA NA 966 269 611 343 NA NA NA NA NA 2708 587 1169 417 NA NA NA NA NA
1681203600.0 135.13 507 0 NA NA NA NA NA NA NA 874 0 NA NA NA NA NA NA NA 999 311 NA NA NA NA NA NA NA 1343 405 NA NA NA NA NA NA NA
1681203600.0 135.14 503 0 124 83 NA NA NA NA NA 855 0 287 244 NA NA NA NA NA 1031 260 664 354 NA NA NA NA NA 2783 661 1271 437 NA NA NA NA NA
1681203600.0 135.2 456 0 116 77 NA NA NA NA NA 770 0 281 230 NA NA NA NA NA 860 250 588 337 NA NA NA NA NA 1538 805 827 466 NA NA NA NA NA
1681203600.0 135.3 455 0 118 82 NA NA NA NA NA 788 0 295 240 NA NA NA NA NA 861 242 621 328 NA NA NA NA NA 1374 561 1027 398 NA NA NA NA NA
1681203600.0 135.4 499 0 123 82 NA NA NA NA NA 847 0 277 243 NA NA NA NA NA 954 267 610 347 NA NA NA NA NA 1376 894 1399 560 NA NA NA NA NA
1681203600.0 135.5 495 0 124 81 NA NA NA NA NA 861 0 294 242 NA NA NA NA NA 943 246 617 342 NA NA NA NA NA 2809 468 1253 412 NA NA NA NA NA
1681203600.0 135.6 506 0 122 84 NA NA NA NA NA 851 0 277 244 NA NA NA NA NA 1047 263 663 385 NA NA NA NA NA 1794 547 1194 631 NA NA NA NA NA
1681203600.0 135.7 499 0 120 83 NA NA NA NA NA 862 0 289 247 NA NA NA NA NA 934 257 616 351 NA NA NA NA NA 2462 797 1196 528 NA NA NA NA NA
1681203600.0 135.8 294 NA NA NA NA NA NA NA NA 622 NA NA NA NA NA NA NA NA 732 NA NA NA NA NA NA NA NA 549 NA NA NA NA NA NA NA NA
1681203600.0 135.9 496 0 120 80 NA NA NA NA NA 875 0 273 245 NA NA NA NA NA 919 261 590 345 NA NA NA NA NA 1737 827 1203 557 NA NA NA NA NA
